Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-7.792,-7.086,-6.322,-5.509,-4.656,-3.773,-2.872,-1.963,-1.058,-0.167,0.699,1.529,2.313,3.041,3.706,4.299,4.813,5.243,5.584,5.833,5.986,6.042,6.000,5.861,5.626,5.298,4.880,4.378,3.796,3.141,2.421,1.645,0.821,-0.040,-0.928,-1.832,-2.741,-3.644,-4.530,-5.388,-6.207,-6.979,-7.694,-8.345,-8.924,-9.424,-9.841,-10.170,-10.409,-10.553,-10.603,-10.557,-10.417,-10.182,-9.857,-9.443,-8.946,-8.371,-7.723,-7.011,-6.241,-5.423,-4.567,-3.682,-2.780,-1.871,-0.966,-0.077,0.786,1.611
-50.369,-50.298,-50.147,-49.915,-49.604,-49.212,-48.742,-48.192,-47.565,-46.862,-46.085,-45.237,-44.321,-43.344,-42.311,-41.230,-40.110,-38.963,-37.800,-36.635,-35.484,-34.362,-33.286,-32.273,-31.339,-30.501,-29.772,-29.167,-28.695,-28.367,-28.187,-28.160,-28.285,-28.561,-28.981,-29.540,-30.226,-31.026,-31.928,-32.914,-33.969,-35.077,-36.219,-37.381,-38.546,-39.701,-40.832,-41.927,-42.979,-43.977,-44.915,-45.788,-46.591,-47.321,-47.976,-48.553,-49.052,-49.472,-49.812,-50.073,-50.253,-50.353,-50.373,-50.313,-50.172,-49.952,-49.652,-49.271,-48.812,-48.273
63.938,65.791,67.793,69.787,71.665,73.368,74.872,76.177,77.293,78.238,79.033,79.694,80.238,80.679,81.028,81.295,81.486,81.606,81.658,81.644,81.562,81.412,81.189,80.888,80.500,80.016,79.423,78.706,77.849,76.832,75.636,74.246,72.655,70.871,68.933,66.919,64.960,63.230,61.931,61.238,61.255,61.981,63.307,65.052,67.018,69.030,70.962,72.737,74.319,75.699,76.885,77.894,78.744,79.455,80.042,80.521,80.904,81.202,81.421,81.568,81.646,81.657,81.602,81.478,81.284,81.013,80.660,80.214,79.664,78.997
-65.604,-65.369,-65.105,-64.813,-64.497,-64.159,-63.805,-63.437,-63.061,-62.683,-62.309,-61.944,-61.597,-61.272,-60.978,-60.719,-60.503,-60.335,-60.217,-60.153,-60.145,-60.193,-60.295,-60.450,-60.653,-60.899,-61.184,-61.501,-61.842,-62.203,-62.575,-62.953,-63.330,-63.700,-64.059,-64.402,-64.725,-65.024,-65.296,-65.540,-65.752,-65.932,-66.077,-66.188,-66.262,-66.301,-66.303,-66.269,-66.198,-66.092,-65.951,-65.775,-65.566,-65.327,-65.057,-64.761,-64.441,-64.101,-63.743,-63.374,-62.997,-62.620,-62.246,-61.884,-61.540,-61.220,-60.931,-60.680,-60.471,-60.311
-77.599,-77.600,-77.602,-77.603,-77.604,-77.606,-77.607,-77.608,-77.610,-77.611,-77.612,-77.614,-77.615,-77.616,-77.618,-77.619,-77.620,-77.622,-77.623,-77.624,-77.625,-77.627,-77.628,-77.629,-77.631,-77.632,-77.633,-77.634,-77.636,-77.637,-77.638,-77.639,-77.641,-77.642,-77.643,-77.644,-77.646,-77.647,-77.648,-77.649,-77.651,-77.652,-77.653,-77.654,-77.656,-77.657,-77.658,-77.659,-77.660,-77.662,-77.663,-77.664,-77.665,-77.666,-77.667,-77.669,-77.670,-77.671,-77.672,-77.673,-77.674,-77.675,-77.677,-77.678,-77.679,-77.680,-77.681,-77.682,-77.683,-77.684
-60.847,-61.060,-61.176,-61.197,-61.122,-60.951,-60.684,-60.320,-59.857,-59.295,-58.634,-57.873,-57.014,-56.057,-55.009,-53.874,-52.663,-51.388,-50.065,-48.716,-47.366,-46.044,-44.781,-43.612,-42.570,-41.688,-40.996,-40.515,-40.264,-40.251,-40.477,-40.934,-41.605,-42.468,-43.494,-44.651,-45.905,-47.223,-48.571,-49.922,-51.248,-52.529,-53.748,-54.892,-55.950,-56.916,-57.786,-58.557,-59.229,-59.802,-60.275,-60.650,-60.928,-61.109,-61.194,-61.183,-61.077,-60.874,-60.575,-60.178,-59.683,-59.088,-58.394,-57.601,-56.709,-55.722,-54.644,-53.483,-52.249,-50.956
44.918,44.710,44.355,43.858,43.225,42.465,41.591,40.617,39.564,38.456,37.319,36.186,35.091,34.069,33.155,32.382,31.779,31.370,31.171,31.190,31.425,31.868,32.501,33.300,34.235,35.272,36.376,37.512,38.646,39.747,40.788,41.746,42.602,43.342,43.952,44.426,44.756,44.938,44.972,44.856,44.592,44.182,43.633,42.950,42.145,41.230,40.224,39.147,38.024,36.885,35.763,34.691,33.706,32.842,32.131,31.600,31.269,31.152,31.254,31.570,32.088,32.788,33.642,34.620,35.687,36.807,37.946,39.071,40.152,41.164
-45.733,-45.428,-45.045,-44.583,-44.045,-43.432,-42.747,-41.991,-41.168,-40.284,-39.343,-38.352,-37.319,-36.253,-35.165,-34.065,-32.966,-31.883,-30.829,-29.818,-28.865,-27.985,-27.190,-26.493,-25.907,-25.439,-25.098,-24.889,-24.816,-24.880,-25.080,-25.412,-25.872,-26.452,-27.141,-27.930,-28.805,-29.754,-30.761,-31.813,-32.895,-33.993,-35.093,-36.182,-37.250,-38.286,-39.280,-40.224,-41.112,-41.939,-42.699,-43.390,-44.008,-44.550,-45.017,-45.405,-45.715,-45.946,-46.098,-46.169,-46.161,-46.073,-45.905,-45.658,-45.332,-44.927,-44.445,-43.887,-43.254,-42.548
-82.535,-82.585,-82.632,-82.677,-82.719,-82.758,-82.794,-82.826,-82.855,-82.881,-82.902,-82.920,-82.935,-82.945,-82.952,-82.955,-82.954,-82.949,-82.940,-82.928,-82.912,-82.892,-82.868,-82.841,-82.810,-82.776,-82.739,-82.698,-82.655,-82.609,-82.560,-82.509,-82.455,-82.400,-82.343,-82.285,-82.226,-82.166,-82.107,-82.047,-81.988,-81.929,-81.873,-81.818,-81.765,-81.715,-81.668,-81.625,-81.586,-81.550,-81.520,-81.495,-81.474,-81.459,-81.450,-81.446,-81.448,-81.456,-81.469,-81.487,-81.511,-81.540,-81.574,-81.611,-81.653,-81.699,-81.748,-81.800,-81.854,-81.911
17.937,18.432,18.823,19.106,19.276,19.332,19.273,19.099,18.812,18.417,17.920,17.327,16.646,15.889,15.068,14.195,13.286,12.357,11.423,10.502,9.610,8.766,7.984,7.279,6.665,6.154,5.755,5.475,5.321,5.294,5.395,5.623,5.973,6.439,7.011,7.679,8.431,9.251,10.125,11.035,11.966,12.900,13.819,14.709,15.554,16.339,17.053,17.683,18.222,18.660,18.992,19.214,19.321,19.314,19.191,18.955,18.608,18.156,17.605,16.962,16.238,15.444,14.593,13.699,12.776,11.842,10.913,10.006,9.139,8.327
0.303,0.384,0.340,0.173,-0.115,-0.519,-1.030,-1.640,-2.338,-3.110,-3.941,-4.817,-5.721,-6.635,-7.543,-8.428,-9.273,-10.065,-10.789,-11.432,-11.984,-12.437,-12.782,-13.015,-13.132,-13.131,-13.012,-12.777,-12.430,-11.976,-11.422,-10.777,-10.052,-9.259,-8.413,-7.527,-6.619,-5.705,-4.802,-3.927,-3.096,-2.325,-1.629,-1.020,-0.511,-0.109,0.177,0.342,0.384,0.301,0.095,-0.231,-0.669,-1.213,-1.852,-2.575,-3.367,-4.214,-5.101,-6.010,-6.924,-7.826,-8.700,-9.530,-10.302,-11.001,-11.617,-12.139,-12.558,-12.869
21.877,22.851,23.802,24.707,25.548,26.308,26.970,27.523,27.958,28.266,28.443,28.487,28.395,28.170,27.816,27.338,26.744,26.045,25.255,24.388,23.464,22.502,21.525,20.556,19.620,18.740,17.941,17.243,16.666,16.226,15.935,15.802,15.829,16.017,16.360,16.849,17.469,18.204,19.033,19.935,20.885,21.859,22.834,23.785,24.692,25.534,26.295,26.959,27.514,27.951,28.262,28.441,28.487,28.398,28.175,27.823,27.347,26.755,26.058,25.269,24.404,23.481,22.519,21.542,20.573,19.636,18.755,17.954,17.255,16.675
-25.505,-25.518,-25.530,-25.542,-25.555,-25.567,-25.578,-25.590,-25.602,-25.613,-25.624,-25.635,-25.646,-25.657,-25.667,-25.678,-25.688,-25.698,-25.708,-25.718,-25.727,-25.737,-25.746,-25.755,-25.764,-25.772,-25.781,-25.789,-25.797,-25.805,-25.813,-25.821,-25.828,-25.835,-25.843,-25.849,-25.856,-25.863,-25.869,-25.875,-25.881,-25.887,-25.893,-25.898,-25.904,-25.909,-25.914,-25.919,-25.923,-25.928,-25.932,-25.936,-25.940,-25.943,-25.947,-25.950,-25.953,-25.956,-25.959,-25.961,-25.964,-25.966,-25.968,-25.970,-25.971,-25.973,-25.974,-25.975,-25.976,-25.977
34.918,35.042,35.006,34.808,34.454,33.951,33.309,32.542,31.670,30.716,29.705,28.668,27.639,26.652,25.742,24.943,24.284,23.792,23.486,23.378,23.473,23.767,24.248,24.897,25.689,26.593,27.576,28.604,29.641,30.654,31.613,32.491,33.264,33.915,34.427,34.791,34.998,35.045,34.930,34.656,34.228,33.656,32.951,32.131,31.216,30.231,29.203,28.166,27.153,26.199,25.338,24.604,24.023,23.619,23.409,23.399,23.592,23.978,24.544,25.265,26.115,27.062,28.072,29.108,30.137,31.128,32.051,32.880,33.596,34.182
38.027,38.036,38.244,38.647,39.234,39.990,40.897,41.934,43.075,44.298,45.578,46.892,48.216,49.533,50.825,52.078,53.279,54.421,55.497,56.501,57.431,58.284,59.061,59.761,60.385,60.934,61.409,61.811,62.142,62.403,62.595,62.718,62.773,62.761,62.680,62.531,62.314,62.027,61.669,61.239,60.737,60.160,59.508,58.779,57.973,57.091,56.133,55.102,54.001,52.836,51.614,50.345,49.042,47.720,46.397,45.094,43.832,42.637,41.532,40.541,39.688,38.994,38.474,38.143,38.009,38.076,38.341,38.799,39.436,40.238
29.860,30.269,30.682,31.099,31.519,31.941,32.363,32.785,33.205,33.623,34.037,34.448,34.853,35.252,35.645,36.030,36.407,36.775,37.134,37.483,37.821,38.148,38.464,38.768,39.059,39.338,39.603,39.855,40.093,40.318,40.528,40.724,40.905,41.072,41.223,41.360,41.481,41.587,41.678,41.754,41.814,41.858,41.887,41.901,41.899,41.881,41.848,41.799,41.735,41.656,41.561,41.450,41.325,41.184,41.029,40.858,40.673,40.473,40.259,40.031,39.789,39.534,39.265,38.983,38.688,38.381,38.062,37.732,37.391,37.039
-89.006,-89.007,-89.007,-89.008,-89.009,-89.009,-89.010,-89.010,-89.010,-89.010,-89.010,-89.009,-89.009,-89.008,-89.007,-89.006,-89.005,-89.004,-89.003,-89.002,-89.001,-89.000,-88.999,-88.998,-88.997,-88.996,-88.996,-88.995,-88.995,-88.995,-88.995,-88.995,-88.995,-88.996,-88.996,-88.997,-88.998,-88.999,-89.000,-89.001,-89.002,-89.003,-89.004,-89.005,-89.006,-89.007,-89.008,-89.008,-89.009,-89.009,-89.010,-89.010,-89.010,-89.010,-89.009,-89.009,-89.008,-89.008,-89.007,-89.006,-89.005,-89.004,-89.003,-89.002,-89.001,-89.000,-88.999,-88.998,-88.997,-88.996
-5.272,-4.538,-3.874,-3.289,-2.791,-2.388,-2.085,-1.885,-1.791,-1.805,-1.926,-2.153,-2.482,-2.910,-3.430,-4.036,-4.719,-5.470,-6.278,-7.133,-8.022,-8.933,-9.854,-10.772,-11.675,-12.551,-13.390,-14.180,-14.913,-15.580,-16.173,-16.686,-17.114,-17.451,-17.696,-17.845,-17.897,-17.851,-17.708,-17.469,-17.137,-16.715,-16.207,-15.618,-14.956,-14.227,-13.440,-12.604,-11.729,-10.828,-9.910,-8.989,-8.077,-7.187,-6.330,-5.518,-4.764,-4.076,-3.465,-2.939,-2.506,-2.170,-1.937,-1.809,-1.789,-1.876,-2.069,-2.367,-2.764,-3.256
-59.116,-59.533,-60.098,-60.788,-61.575,-62.431,-63.330,-64.245,-65.155,-66.041,-66.890,-67.689,-68.432,-69.112,-69.727,-70.275,-70.755,-71.168,-71.514,-71.793,-72.008,-72.158,-72.245,-72.268,-72.228,-72.125,-71.957,-71.726,-71.429,-71.065,-70.635,-70.137,-69.571,-68.938,-68.241,-67.483,-66.669,-65.810,-64.916,-64.002,-63.090,-62.200,-61.359,-60.594,-59.935,-59.407,-59.033,-58.830,-58.808,-58.967,-59.300,-59.792,-60.422,-61.163,-61.987,-62.868,-63.777,-64.692,-65.593,-66.462,-67.288,-68.060,-68.773,-69.421,-70.004,-70.518,-70.966,-71.345,-71.659,-71.906
62.356,62.089,61.654,61.052,60.282,59.347,58.254,57.013,55.643,54.173,52.643,51.105,49.623,48.269,47.117,46.238,45.688,45.504,45.700,46.262,47.152,48.312,49.671,51.156,52.695,54.223,55.691,57.057,58.293,59.381,60.311,61.075,61.671,62.100,62.362,62.458,62.387,62.150,61.745,61.173,60.434,59.529,58.464,57.248,55.900,54.445,52.922,51.382,49.885,48.502,47.308,46.374,45.761,45.509,45.637,46.135,46.969,48.085,49.413,50.881,52.415,53.949,55.431,56.818,58.079,59.196,60.154,60.948,61.576,62.035
-32.555,-32.274,-32.045,-31.869,-31.747,-31.681,-31.672,-31.718,-31.821,-31.979,-32.190,-32.454,-32.767,-33.128,-33.533,-33.979,-34.463,-34.980,-35.528,-36.101,-36.696,-37.309,-37.936,-38.572,-39.214,-39.858,-40.500,-41.137,-41.765,-42.383,-42.986,-43.573,-44.141,-44.689,-45.213,-45.714,-46.189,-46.637,-47.057,-47.448,-47.810,-48.142,-48.443,-48.712,-48.951,-49.157,-49.332,-49.474,-49.584,-49.661,-49.706,-49.718,-49.698,-49.645,-49.560,-49.442,-49.292,-49.110,-48.896,-48.650,-48.373,-48.064,-47.725,-47.356,-46.958,-46.531,-46.076,-45.595,-45.089,-44.558
16.528,17.415,18.233,18.962,19.582,20.077,20.437,20.652,20.717,20.632,20.397,20.019,19.506,18.871,18.130,17.301,16.407,15.473,14.525,13.591,12.700,11.878,11.152,10.543,10.072,9.753,9.596,9.606,9.784,10.122,10.611,11.235,11.974,12.806,13.704,14.641,15.588,16.519,17.406,18.226,18.955,19.576,20.073,20.434,20.650,20.717,20.633,20.400,20.024,19.512,18.878,18.137,17.309,16.416,15.482,14.534,13.600,12.708,11.886,11.158,10.549,10.076,9.755,9.597,9.606,9.781,10.118,10.605,11.228,11.967
-67.332,-67.148,-66.825,-66.362,-65.754,-65.000,-64.097,-63.046,-61.849,-60.516,-59.064,-57.522,-55.929,-54.340,-52.820,-51.445,-50.291,-49.432,-48.926,-48.807,-49.086,-49.741,-50.727,-51.980,-53.424,-54.980,-56.578,-58.156,-59.665,-61.072,-62.351,-63.490,-64.482,-65.324,-66.018,-66.567,-66.973,-67.239,-67.368,-67.360,-67.215,-66.933,-66.511,-65.946,-65.235,-64.375,-63.367,-62.211,-60.917,-59.497,-57.978,-56.395,-54.798,-53.251,-51.825,-50.599,-49.648,-49.034,-48.801,-48.964,-49.514,-50.410,-51.593,-52.989,-54.520,-56.113,-57.702,-59.236,-60.675,-61.993
28.097,28.985,29.965,31.004,32.070,33.133,34.162,35.133,36.022,36.812,37.485,38.030,38.438,38.703,38.820,38.788,38.607,38.279,37.811,37.209,36.484,35.649,34.722,33.723,32.676,31.608,30.550,29.532,28.588,27.748,27.042,26.493,26.123,25.944,25.963,26.179,26.585,27.165,27.899,28.762,29.722,30.750,31.812,32.878,33.918,34.905,35.816,36.631,37.334,37.911,38.353,38.653,38.805,38.809,38.664,38.371,37.936,37.366,36.669,35.860,34.953,33.969,32.931,31.866,30.802,29.772,28.807,27.940,27.199,26.610
-56.171,-54.787,-53.774,-53.215,-53.159,-53.611,-54.532,-55.844,-57.446,-59.228,-61.090,-62.943,-64.725,-66.391,-67.915,-69.286,-70.502,-71.567,-72.489,-73.278,-73.942,-74.491,-74.934,-75.276,-75.524,-75.681,-75.750,-75.732,-75.627,-75.433,-75.147,-74.764,-74.278,-73.682,-72.968,-72.126,-71.146,-70.019,-68.739,-67.304,-65.719,-64.002,-62.184,-60.318,-58.478,-56.757,-55.261,-54.100,-53.365,-53.120,-53.386,-54.141,-55.319,-56.826,-58.554,-60.397,-62.262,-64.077,-65.789,-67.368,-68.796,-70.070,-71.190,-72.164,-73.001,-73.710,-74.301,-74.782,-75.161,-75.443
-28.996,-28.406,-27.800,-27.179,-26.547,-25.905,-25.257,-24.605,-23.952,-23.301,-22.655,-22.017,-21.390,-20.778,-20.183,-19.608,-19.056,-18.531,-18.035,-17.570,-17.140,-16.746,-16.391,-16.076,-15.804,-15.575,-15.392,-15.254,-15.163,-15.119,-15.123,-15.174,-15.272,-15.417,-15.607,-15.843,-16.122,-16.443,-16.804,-17.204,-17.639,-18.109,-18.610,-19.139,-19.695,-20.273,-20.871,-21.486,-22.115,-22.754,-23.401,-24.053,-24.706,-25.357,-26.005,-26.645,-27.275,-27.894,-28.498,-29.085,-29.653,-30.202,-30.727,-31.229,-31.706,-32.156,-32.578,-32.971,-33.335,-33.668
-45.783,-46.392,-46.962,-47.495,-47.990,-48.448,-48.868,-49.251,-49.598,-49.907,-50.181,-50.419,-50.621,-50.787,-50.918,-51.014,-51.075,-51.101,-51.092,-51.048,-50.969,-50.855,-50.705,-50.521,-50.300,-50.044,-49.751,-49.422,-49.057,-48.655,-48.215,-47.738,-47.223,-46.671,-46.081,-45.453,-44.787,-44.085,-43.345,-42.569,-41.758,-40.913,-40.036,-39.127,-38.189,-37.225,-36.237,-35.229,-34.203,-33.164,-32.116,-31.063,-30.011,-28.964,-27.927,-26.907,-25.909,-24.938,-24.001,-23.101,-22.246,-21.440,-20.688,-19.994,-19.363,-18.799,-18.305,-17.883,-17.537,-17.269
12.571,11.864,11.202,10.588,10.023,9.511,9.053,8.651,8.306,8.020,7.793,7.627,7.522,7.478,7.496,7.575,7.716,7.918,8.179,8.500,8.878,9.313,9.803,10.346,10.939,11.582,12.270,13.002,13.774,14.583,15.426,16.299,17.199,18.123,19.065,20.023,20.993,21.971,22.953,23.936,24.916,25.890,26.854,27.806,28.743,29.661,30.560,31.437,32.289,33.115,33.914,34.685,35.425,36.134,36.812,37.458,38.070,38.650,39.196,39.708,40.187,40.631,41.042,41.419,41.761,42.070,42.346,42.587,42.795,42.970
-83.383,-83.383,-83.383,-83.382,-83.382,-83.382,-83.382,-83.381,-83.381,-83.381,-83.381,-83.380,-83.380,-83.380,-83.380,-83.380,-83.379,-83.379,-83.379,-83.379,-83.378,-83.378,-83.378,-83.378,-83.377,-83.377,-83.377,-83.377,-83.377,-83.376,-83.376,-83.376,-83.376,-83.376,-83.375,-83.375,-83.375,-83.375,-83.375,-83.374,-83.374,-83.374,-83.374,-83.374,-83.373,-83.373,-83.373,-83.373,-83.373,-83.373,-83.372,-83.372,-83.372,-83.372,-83.372,-83.372,-83.371,-83.371,-83.371,-83.371,-83.371,-83.371,-83.371,-83.370,-83.370,-83.370,-83.370,-83.370,-83.370,-83.370
31.788,31.051,30.257,29.412,28.522,27.593,26.634,25.652,24.657,23.658,22.665,21.689,20.739,19.828,18.965,18.160,17.423,16.763,16.187,15.703,15.316,15.031,14.852,14.780,14.817,14.961,15.212,15.567,16.020,16.567,17.201,17.914,18.697,19.543,20.439,21.378,22.346,23.335,24.333,25.331,26.318,27.286,28.225,29.128,29.988,30.799,31.556,32.253,32.887,33.454,33.951,34.377,34.730,35.007,35.209,35.334,35.382,35.353,35.246,35.063,34.804,34.470,34.062,33.581,33.031,32.413,31.731,30.988,30.190,29.341
26.915,26.552,26.148,25.704,25.222,24.700,24.142,23.546,22.915,22.249,21.551,20.820,20.060,19.272,18.458,17.621,16.762,15.885,14.991,14.086,13.170,12.248,11.322,10.397,9.476,8.561,7.658,6.768,5.896,5.044,4.217,3.417,2.647,1.910,1.208,0.545,-0.078,-0.659,-1.196,-1.686,-2.128,-2.522,-2.866,-3.158,-3.398,-3.586,-3.720,-3.801,-3.828,-3.801,-3.720,-3.586,-3.398,-3.158,-2.866,-2.522,-2.129,-1.686,-1.196,-0.659,-0.079,0.544,1.208,1.909,2.647,3.417,4.217,5.044,5.896,6.768
-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971,-89.971
28.028,27.185,26.436,25.796,25.276,24.886,24.632,24.520,24.551,24.726,25.040,25.488,26.062,26.751,27.542,28.423,29.377,30.388,31.442,32.520,33.608,34.691,35.754,36.787,37.777,38.714,39.592,40.402,41.140,41.800,42.379,42.874,43.283,43.605,43.838,43.983,44.037,44.002,43.877,43.662,43.359,42.968,42.491,41.930,41.287,40.565,39.770,38.906,37.981,37.001,35.977,34.919,33.839,32.751,31.669,30.610,29.588,28.620,27.723,26.911,26.199,25.600,25.124,24.781,24.576,24.514,24.596,24.820,25.182,25.675
-37.793,-36.906,-35.951,-34.941,-33.891,-32.816,-31.737,-30.671,-29.641,-28.668,-27.772,-26.973,-26.290,-25.740,-25.334,-25.083,-24.993,-25.067,-25.302,-25.693,-26.229,-26.900,-27.688,-28.575,-29.542,-30.567,-31.630,-32.709,-33.785,-34.838,-35.853,-36.814,-37.708,-38.525,-39.255,-39.891,-40.428,-40.860,-41.186,-41.402,-41.508,-41.502,-41.384,-41.156,-40.819,-40.375,-39.827,-39.180,-38.440,-37.615,-36.713,-35.746,-34.726,-33.669,-32.592,-31.514,-30.454,-29.434,-28.475,-27.597,-26.821,-26.165,-25.643,-25.269,-25.051,-24.995,-25.103,-25.370,-25.792,-26.358
-46.872,-47.773,-48.576,-49.275,-49.866,-50.344,-50.710,-50.960,-51.094,-51.112,-51.013,-50.799,-50.469,-50.025,-49.468,-48.802,-48.030,-47.159,-46.195,-45.149,-44.033,-42.865,-41.662,-40.448,-39.246,-38.085,-36.993,-35.999,-35.130,-34.412,-33.866,-33.509,-33.353,-33.401,-33.654,-34.102,-34.732,-35.525,-36.456,-37.500,-38.629,-39.812,-41.023,-42.235,-43.424,-44.569,-45.654,-46.662,-47.584,-48.409,-49.131,-49.746,-50.249,-50.639,-50.915,-51.074,-51.118,-51.045,-50.856,-50.551,-50.132,-49.600,-48.957,-48.208,-47.358,-46.413,-45.384,-44.283,-43.124,-41.927
-67.710,-67.734,-67.759,-67.783,-67.808,-67.832,-67.856,-67.880,-67.903,-67.926,-67.949,-67.971,-67.993,-68.014,-68.034,-68.054,-68.073,-68.091,-68.109,-68.125,-68.141,-68.156,-68.170,-68.183,-68.195,-68.206,-68.216,-68.224,-68.232,-68.239,-68.245,-68.249,-68.252,-68.255,-68.256,-68.256,-68.255,-68.252,-68.249,-68.245,-68.239,-68.232,-68.224,-68.215,-68.205,-68.194,-68.182,-68.170,-68.156,-68.141,-68.125,-68.108,-68.091,-68.073,-68.054,-68.034,-68.013,-67.992,-67.971,-67.949,-67.926,-67.903,-67.880,-67.856,-67.832,-67.808,-67.783,-67.759,-67.734,-67.709
-0.745,-0.777,-0.809,-0.841,-0.873,-0.905,-0.937,-0.969,-1.001,-1.032,-1.064,-1.095,-1.126,-1.157,-1.187,-1.218,-1.248,-1.278,-1.308,-1.337,-1.367,-1.396,-1.425,-1.453,-1.481,-1.509,-1.537,-1.564,-1.592,-1.618,-1.645,-1.671,-1.697,-1.722,-1.747,-1.772,-1.796,-1.820,-1.844,-1.867,-1.890,-1.912,-1.934,-1.956,-1.977,-1.998,-2.018,-2.038,-2.057,-2.076,-2.095,-2.113,-2.130,-2.147,-2.164,-2.180,-2.196,-2.211,-2.225,-2.239,-2.253,-2.266,-2.279,-2.291,-2.302,-2.313,-2.324,-2.334,-2.343,-2.352
-0.918,-0.979,-1.041,-1.103,-1.166,-1.229,-1.293,-1.358,-1.423,-1.488,-1.555,-1.621,-1.689,-1.756,-1.825,-1.893,-1.963,-2.032,-2.102,-2.173,-2.243,-2.314,-2.386,-2.458,-2.530,-2.603,-2.675,-2.748,-2.822,-2.895,-2.969,-3.043,-3.117,-3.192,-3.266,-3.341,-3.416,-3.491,-3.566,-3.641,-3.716,-3.791,-3.866,-3.942,-4.017,-4.092,-4.167,-4.242,-4.317,-4.392,-4.467,-4.542,-4.617,-4.691,-4.766,-4.840,-4.914,-4.987,-5.061,-5.134,-5.207,-5.280,-5.352,-5.424,-5.496,-5.568,-5.639,-5.709,-5.780,-5.850
69.897,69.711,69.514,69.308,69.094,68.871,68.642,68.407,68.167,67.925,67.681,67.438,67.196,66.958,66.725,66.500,66.284,66.080,65.888,65.712,65.553,65.412,65.291,65.191,65.114,65.060,65.030,65.025,65.043,65.086,65.152,65.242,65.353,65.484,65.635,65.804,65.988,66.187,66.398,66.619,66.848,67.084,67.324,67.567,67.811,68.054,68.295,68.532,68.764,68.990,69.209,69.419,69.620,69.811,69.991,70.160,70.317,70.462,70.594,70.713,70.819,70.911,70.990,71.054,71.105,71.141,71.164,71.172,71.166,71.145
62.487,62.433,62.380,62.326,62.272,62.219,62.165,62.111,62.058,62.004,61.951,61.898,61.845,61.792,61.739,61.687,61.634,61.582,61.530,61.478,61.427,61.376,61.325,61.274,61.224,61.174,61.125,61.075,61.027,60.978,60.931,60.883,60.836,60.790,60.744,60.698,60.653,60.609,60.565,60.522,60.480,60.438,60.396,60.356,60.316,60.276,60.238,60.200,60.163,60.126,60.091,60.056,60.022,59.988,59.956,59.924,59.893,59.863,59.834,59.806,59.779,59.753,59.727,59.703,59.679,59.656,59.635,59.614,59.594,59.576
-54.584,-54.713,-54.840,-54.967,-55.092,-55.217,-55.340,-55.462,-55.583,-55.703,-55.822,-55.940,-56.056,-56.171,-56.284,-56.397,-56.508,-56.617,-56.725,-56.832,-56.937,-57.041,-57.143,-57.244,-57.343,-57.441,-57.537,-57.632,-57.725,-57.816,-57.906,-57.994,-58.080,-58.165,-58.248,-58.329,-58.409,-58.487,-58.563,-58.638,-58.710,-58.782,-58.851,-58.919,-58.984,-59.048,-59.111,-59.171,-59.230,-59.287,-59.342,-59.396,-59.447,-59.497,-59.545,-59.591,-59.636,-59.678,-59.719,-59.758,-59.795,-59.830,-59.864,-59.895,-59.925,-59.953,-59.979,-60.004,-60.026,-60.047
-0.695,-0.204,0.410,1.130,1.935,2.801,3.702,4.611,5.502,6.350,7.128,7.816,8.394,8.846,9.159,9.327,9.344,9.209,8.926,8.504,7.952,7.287,6.527,5.693,4.809,3.901,2.996,2.120,1.300,0.559,-0.080,-0.599,-0.982,-1.219,-1.303,-1.232,-1.006,-0.634,-0.125,0.505,1.238,2.053,2.926,3.829,4.738,5.625,6.463,7.230,7.904,8.465,8.898,9.192,9.338,9.334,9.178,8.875,8.434,7.865,7.186,6.414,5.571,4.682,3.773,2.871,2.001,1.191,0.463,-0.160,-0.661,-1.024
