Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
41.779,40.564,39.334,38.133,37.005,35.998,35.155,34.516,34.110,33.959,34.068,34.434,35.037,35.849,36.833,37.945,39.137,40.365,41.585,42.758,43.851,44.837,45.694,46.406,46.962,47.353,47.575,47.624,47.500,47.205,46.741,46.116,45.340,44.424,43.389,42.258,41.060,39.832,38.614,37.450,36.389,35.474,34.748,34.245,33.989,33.992,34.256,34.765,35.497,36.417,37.482,38.647,39.866,41.094,42.290,43.419,44.452,45.363,46.136,46.756,47.215,47.506,47.625,47.571,47.345,46.949,46.389,45.672,44.811,43.822
12.920,13.834,14.770,15.707,16.625,17.506,18.331,19.085,19.754,20.326,20.790,21.140,21.370,21.475,21.454,21.308,21.038,20.650,20.149,19.545,18.846,18.067,17.222,16.327,15.400,14.462,13.531,12.628,11.774,10.987,10.287,9.688,9.205,8.849,8.628,8.548,8.610,8.812,9.151,9.617,10.201,10.890,11.666,12.512,13.410,14.338,15.277,16.206,17.106,17.959,18.748,19.458,20.075,20.590,20.994,21.279,21.442,21.479,21.391,21.177,20.843,20.393,19.835,19.179,18.435,17.618,16.744,15.830,14.894,13.957
62.802,62.769,62.736,62.703,62.671,62.638,62.606,62.573,62.541,62.509,62.477,62.445,62.413,62.381,62.349,62.318,62.287,62.255,62.224,62.193,62.163,62.132,62.102,62.072,62.042,62.012,61.982,61.953,61.924,61.895,61.866,61.838,61.810,61.782,61.754,61.727,61.700,61.673,61.646,61.620,61.594,61.568,61.543,61.518,61.493,61.469,61.445,61.421,61.398,61.375,61.352,61.330,61.308,61.286,61.265,61.244,61.224,61.204,61.184,61.165,61.146,61.128,61.110,61.093,61.076,61.059,61.043,61.027,61.012,60.997
-31.587,-31.776,-31.974,-32.179,-32.389,-32.603,-32.819,-33.035,-33.249,-33.460,-33.665,-33.864,-34.055,-34.235,-34.405,-34.562,-34.706,-34.835,-34.949,-35.046,-35.126,-35.189,-35.234,-35.261,-35.269,-35.259,-35.230,-35.183,-35.118,-35.036,-34.937,-34.821,-34.691,-34.545,-34.387,-34.216,-34.034,-33.842,-33.643,-33.437,-33.225,-33.011,-32.795,-32.579,-32.365,-32.156,-31.951,-31.754,-31.567,-31.390,-31.225,-31.075,-30.940,-30.821,-30.720,-30.637,-30.574,-30.530,-30.508,-30.505,-30.523,-30.562,-30.621,-30.699,-30.796,-30.911,-31.042,-31.190,-31.351,-31.525
-47.418,-47.291,-47.058,-46.720,-46.278,-45.733,-45.089,-44.349,-43.518,-42.603,-41.612,-40.555,-39.444,-38.295,-37.125,-35.953,-34.799,-33.686,-32.637,-31.675,-30.821,-30.095,-29.515,-29.095,-28.846,-28.773,-28.880,-29.162,-29.613,-30.222,-30.973,-31.849,-32.830,-33.893,-35.015,-36.174,-37.348,-38.515,-39.658,-40.759,-41.805,-42.782,-43.682,-44.496,-45.218,-45.844,-46.369,-46.792,-47.110,-47.323,-47.430,-47.430,-47.323,-47.111,-46.792,-46.370,-45.845,-45.219,-44.497,-43.683,-42.784,-41.806,-40.761,-39.659,-38.516,-37.349,-36.175,-35.016,-33.894,-32.831
-69.453,-69.480,-69.509,-69.538,-69.568,-69.600,-69.633,-69.666,-69.701,-69.737,-69.774,-69.811,-69.850,-69.889,-69.929,-69.970,-70.012,-70.054,-70.098,-70.141,-70.186,-70.231,-70.277,-70.323,-70.369,-70.416,-70.464,-70.512,-70.560,-70.608,-70.657,-70.706,-70.755,-70.805,-70.854,-70.904,-70.954,-71.004,-71.054,-71.103,-71.153,-71.203,-71.253,-71.302,-71.351,-71.401,-71.450,-71.498,-71.547,-71.595,-71.643,-71.690,-71.737,-71.784,-71.830,-71.876,-71.922,-71.967,-72.011,-72.055,-72.099,-72.141,-72.184,-72.225,-72.267,-72.307,-72.347,-72.386,-72.425,-72.462
-6.587,-6.413,-6.347,-6.390,-6.542,-6.800,-7.162,-7.622,-8.174,-8.811,-9.524,-10.304,-11.140,-12.021,-12.936,-13.871,-14.815,-15.757,-16.684,-17.586,-18.451,-19.271,-20.036,-20.739,-21.373,-21.931,-22.409,-22.803,-23.110,-23.326,-23.450,-23.481,-23.420,-23.266,-23.020,-22.685,-22.264,-21.759,-21.176,-20.519,-19.795,-19.011,-18.176,-17.297,-16.387,-15.454,-14.510,-13.567,-12.637,-11.732,-10.864,-10.045,-9.286,-8.596,-7.986,-7.462,-7.034,-6.705,-6.481,-6.364,-6.356,-6.458,-6.667,-6.981,-7.396,-7.906,-8.504,-9.183,-9.934,-10.745
-28.309,-28.753,-29.095,-29.333,-29.463,-29.485,-29.398,-29.203,-28.902,-28.499,-27.996,-27.401,-26.719,-25.959,-25.131,-24.246,-23.316,-22.356,-21.382,-20.408,-19.452,-18.531,-17.662,-16.861,-16.143,-15.522,-15.010,-14.617,-14.350,-14.215,-14.215,-14.349,-14.615,-15.008,-15.519,-16.140,-16.857,-17.658,-18.527,-19.447,-20.403,-21.377,-22.351,-23.311,-24.241,-25.126,-25.955,-26.715,-27.398,-27.994,-28.496,-28.901,-29.202,-29.397,-29.485,-29.464,-29.334,-29.097,-28.755,-28.312,-27.772,-27.142,-26.428,-25.640,-24.787,-23.883,-22.940,-21.972,-20.996,-20.027
18.090,18.517,18.812,18.968,18.982,18.853,18.585,18.182,17.655,17.014,16.275,15.455,14.574,13.656,12.723,11.801,10.916,10.092,9.352,8.717,8.205,7.830,7.604,7.533,7.619,7.859,8.247,8.771,9.417,10.166,10.997,11.886,12.810,13.742,14.658,15.534,16.347,17.078,17.709,18.225,18.616,18.871,18.987,18.960,18.790,18.483,18.043,17.482,16.811,16.047,15.207,14.313,13.388,12.456,11.542,10.672,9.870,9.158,8.556,8.082,7.750,7.568,7.542,7.672,7.956,8.384,8.945,9.622,10.397,11.247
-87.622,-87.623,-87.625,-87.628,-87.631,-87.634,-87.638,-87.643,-87.648,-87.654,-87.660,-87.666,-87.673,-87.680,-87.687,-87.693,-87.700,-87.707,-87.714,-87.721,-87.727,-87.733,-87.739,-87.744,-87.749,-87.753,-87.757,-87.761,-87.764,-87.766,-87.768,-87.769,-87.769,-87.769,-87.768,-87.767,-87.765,-87.763,-87.760,-87.756,-87.752,-87.747,-87.742,-87.737,-87.731,-87.725,-87.719,-87.712,-87.705,-87.698,-87.691,-87.684,-87.678,-87.671,-87.664,-87.658,-87.652,-87.647,-87.642,-87.637,-87.633,-87.630,-87.627,-87.624,-87.623,-87.622,-87.622,-87.622,-87.624,-87.625
17.298,16.389,15.512,14.676,13.886,13.149,12.468,11.851,11.301,10.822,10.418,10.092,9.847,9.683,9.603,9.606,9.693,9.864,10.116,10.448,10.859,11.343,11.899,12.522,13.207,13.950,14.744,15.583,16.462,17.374,18.313,19.271,20.241,21.218,22.195,23.164,24.122,25.061,25.976,26.863,27.717,28.535,29.312,30.046,30.734,31.373,31.962,32.499,32.983,33.411,33.785,34.101,34.361,34.563,34.708,34.794,34.823,34.793,34.705,34.559,34.355,34.094,33.776,33.402,32.972,32.487,31.949,31.358,30.718,30.029
45.610,44.866,43.997,43.019,41.951,40.819,39.651,38.482,37.348,36.290,35.347,34.555,33.948,33.550,33.381,33.446,33.744,34.260,34.974,35.854,36.866,37.971,39.129,40.302,41.454,42.554,43.575,44.494,45.296,45.965,46.493,46.872,47.098,47.168,47.082,46.841,46.447,45.904,45.221,44.408,43.477,42.447,41.341,40.185,39.012,37.857,36.760,35.760,34.894,34.199,33.704,33.429,33.387,33.580,33.999,34.626,35.435,36.391,37.459,38.597,39.768,40.934,42.061,43.121,44.089,44.946,45.677,46.270,46.718,47.014
-21.813,-21.854,-21.868,-21.856,-21.817,-21.753,-21.662,-21.544,-21.400,-21.230,-21.034,-20.811,-20.562,-20.287,-19.986,-19.658,-19.305,-18.925,-18.520,-18.089,-17.632,-17.150,-16.643,-16.111,-15.555,-14.974,-14.370,-13.742,-13.091,-12.418,-11.724,-11.008,-10.272,-9.517,-8.743,-7.952,-7.144,-6.320,-5.482,-4.631,-3.767,-2.893,-2.010,-1.118,-0.220,0.683,1.591,2.500,3.410,4.319,5.226,6.129,7.028,7.919,8.803,9.678,10.542,11.395,12.235,13.061,13.871,14.666,15.444,16.204,16.946,17.669,18.372,19.054,19.715,20.355
85.570,85.618,85.668,85.718,85.768,85.817,85.865,85.910,85.954,85.994,86.031,86.065,86.095,86.121,86.143,86.161,86.174,86.183,86.187,86.187,86.182,86.173,86.159,86.141,86.119,86.093,86.062,86.028,85.991,85.950,85.907,85.861,85.813,85.764,85.714,85.664,85.614,85.566,85.520,85.476,85.436,85.400,85.369,85.343,85.324,85.311,85.304,85.305,85.312,85.326,85.346,85.373,85.405,85.441,85.482,85.526,85.573,85.621,85.671,85.721,85.771,85.820,85.867,85.913,85.956,85.996,86.033,86.067,86.097,86.122
75.746,75.748,75.755,75.766,75.782,75.802,75.827,75.855,75.888,75.924,75.965,76.009,76.056,76.107,76.160,76.216,76.275,76.336,76.399,76.464,76.531,76.599,76.668,76.738,76.808,76.879,76.951,77.022,77.093,77.164,77.234,77.303,77.371,77.439,77.505,77.569,77.632,77.694,77.753,77.811,77.866,77.919,77.971,78.019,78.066,78.109,78.151,78.189,78.225,78.258,78.289,78.316,78.341,78.363,78.381,78.397,78.410,78.420,78.427,78.431,78.432,78.429,78.424,78.416,78.405,78.391,78.374,78.354,78.331,78.305
-51.854,-51.767,-51.672,-51.567,-51.453,-51.330,-51.198,-51.056,-50.906,-50.746,-50.576,-50.397,-50.209,-50.011,-49.803,-49.586,-49.359,-49.122,-48.875,-48.619,-48.352,-48.075,-47.788,-47.491,-47.184,-46.866,-46.538,-46.200,-45.851,-45.492,-45.123,-44.743,-44.353,-43.952,-43.541,-43.120,-42.689,-42.247,-41.796,-41.334,-40.863,-40.382,-39.892,-39.392,-38.883,-38.365,-37.839,-37.305,-36.762,-36.212,-35.655,-35.091,-34.520,-33.943,-33.361,-32.774,-32.182,-31.587,-30.988,-30.387,-29.783,-29.178,-28.573,-27.967,-27.362,-26.759,-26.158,-25.560,-24.966,-24.377
83.700,83.666,83.631,83.593,83.554,83.513,83.470,83.426,83.381,83.335,83.288,83.241,83.194,83.146,83.099,83.053,83.008,82.964,82.921,82.881,82.842,82.806,82.773,82.743,82.716,82.693,82.673,82.657,82.645,82.638,82.634,82.635,82.640,82.649,82.662,82.679,82.700,82.725,82.752,82.784,82.818,82.855,82.894,82.935,82.978,83.022,83.068,83.115,83.162,83.209,83.256,83.304,83.350,83.396,83.441,83.484,83.527,83.567,83.606,83.643,83.678,83.710,83.741,83.768,83.794,83.817,83.837,83.854,83.869,83.881
-67.532,-67.464,-67.395,-67.326,-67.258,-67.190,-67.122,-67.054,-66.986,-66.919,-66.852,-66.786,-66.720,-66.654,-66.590,-66.525,-66.462,-66.399,-66.336,-66.275,-66.214,-66.155,-66.096,-66.038,-65.981,-65.926,-65.871,-65.818,-65.766,-65.715,-65.665,-65.617,-65.570,-65.524,-65.480,-65.438,-65.397,-65.357,-65.320,-65.283,-65.249,-65.216,-65.185,-65.156,-65.129,-65.103,-65.079,-65.058,-65.038,-65.020,-65.004,-64.989,-64.977,-64.967,-64.959,-64.953,-64.949,-64.946,-64.946,-64.948,-64.952,-64.958,-64.965,-64.975,-64.987,-65.001,-65.017,-65.034,-65.054,-65.075
87.146,87.121,87.096,87.072,87.050,87.031,87.014,87.001,86.991,86.986,86.985,86.988,86.995,87.005,87.020,87.038,87.058,87.081,87.105,87.130,87.156,87.181,87.205,87.229,87.251,87.270,87.287,87.302,87.314,87.322,87.328,87.330,87.329,87.324,87.317,87.306,87.292,87.276,87.257,87.236,87.213,87.188,87.163,87.138,87.112,87.088,87.065,87.044,87.025,87.010,86.997,86.989,86.985,86.985,86.989,86.998,87.010,87.026,87.044,87.065,87.089,87.113,87.138,87.164,87.189,87.213,87.236,87.257,87.276,87.293
42.281,42.128,41.974,41.821,41.668,41.516,41.364,41.212,41.061,40.911,40.761,40.612,40.464,40.317,40.171,40.026,39.882,39.740,39.598,39.459,39.320,39.183,39.048,38.914,38.782,38.652,38.524,38.398,38.274,38.152,38.032,37.914,37.799,37.686,37.576,37.468,37.362,37.260,37.160,37.062,36.968,36.876,36.788,36.702,36.619,36.540,36.463,36.390,36.320,36.254,36.190,36.130,36.074,36.021,35.971,35.925,35.882,35.843,35.807,35.776,35.747,35.723,35.702,35.684,35.671,35.661,35.655,35.652,35.653,35.658
-59.284,-59.227,-59.170,-59.114,-59.058,-59.002,-58.946,-58.892,-58.838,-58.784,-58.732,-58.680,-58.629,-58.579,-58.531,-58.483,-58.437,-58.392,-58.348,-58.306,-58.265,-58.226,-58.189,-58.153,-58.119,-58.086,-58.056,-58.027,-58.000,-57.975,-57.952,-57.932,-57.913,-57.896,-57.882,-57.869,-57.859,-57.851,-57.845,-57.841,-57.840,-57.841,-57.844,-57.849,-57.856,-57.866,-57.878,-57.892,-57.908,-57.926,-57.946,-57.968,-57.992,-58.018,-58.047,-58.077,-58.109,-58.142,-58.178,-58.215,-58.253,-58.294,-58.335,-58.379,-58.423,-58.469,-58.516,-58.564,-58.614,-58.664
-39.428,-40.530,-41.717,-42.946,-44.175,-45.367,-46.491,-47.520,-48.433,-49.217,-49.858,-50.350,-50.688,-50.867,-50.887,-50.748,-50.450,-49.996,-49.391,-48.642,-47.760,-46.758,-45.657,-44.479,-43.256,-42.023,-40.821,-39.694,-38.685,-37.839,-37.192,-36.775,-36.607,-36.697,-37.041,-37.621,-38.411,-39.375,-40.471,-41.655,-42.883,-44.113,-45.308,-46.436,-47.470,-48.390,-49.180,-49.829,-50.329,-50.674,-50.862,-50.890,-50.759,-50.469,-50.023,-49.425,-48.684,-47.808,-46.812,-45.715,-44.540,-43.319,-42.085,-40.881,-39.749,-38.733,-37.877,-37.220,-36.790,-36.610
-15.350,-16.258,-17.195,-18.149,-19.105,-20.053,-20.978,-21.870,-22.718,-23.513,-24.246,-24.910,-25.497,-26.003,-26.424,-26.755,-26.994,-27.139,-27.190,-27.144,-27.004,-26.770,-26.444,-26.028,-25.526,-24.943,-24.283,-23.554,-22.762,-21.916,-21.026,-20.102,-19.156,-18.199,-17.245,-16.307,-15.397,-14.530,-13.717,-12.971,-12.303,-11.723,-11.239,-10.859,-10.588,-10.432,-10.391,-10.467,-10.658,-10.962,-11.373,-11.887,-12.495,-13.187,-13.955,-14.785,-15.667,-16.586,-17.531,-18.487,-19.441,-20.382,-21.297,-22.175,-23.006,-23.779,-24.489,-25.126,-25.685,-26.162
-36.730,-37.024,-37.191,-37.230,-37.141,-36.924,-36.581,-36.117,-35.537,-34.847,-34.058,-33.179,-32.225,-31.212,-30.159,-29.086,-28.015,-26.972,-25.979,-25.062,-24.243,-23.545,-22.985,-22.578,-22.337,-22.267,-22.370,-22.644,-23.081,-23.669,-24.392,-25.232,-26.165,-27.170,-28.220,-29.293,-30.364,-31.411,-32.414,-33.355,-34.217,-34.989,-35.658,-36.216,-36.657,-36.975,-37.168,-37.233,-37.169,-36.977,-36.659,-36.219,-35.661,-34.993,-34.222,-33.360,-32.420,-31.417,-30.370,-29.299,-28.226,-27.175,-26.171,-25.237,-24.397,-23.673,-23.084,-22.646,-22.371,-22.267
56.518,55.225,54.360,54.010,54.210,54.939,56.124,57.654,59.402,61.246,63.083,64.836,66.455,67.911,69.192,70.296,71.228,71.998,72.614,73.085,73.418,73.619,73.692,73.637,73.455,73.141,72.691,72.097,71.350,70.442,69.363,68.108,66.677,65.081,63.344,61.515,59.667,57.898,56.328,55.085,54.284,54.004,54.276,55.071,56.308,57.874,59.641,61.490,63.320,65.057,66.656,68.089,69.347,70.428,71.339,72.087,72.684,73.136,73.452,73.636,73.692,73.621,73.421,73.090,72.621,72.008,71.240,70.310,69.208,67.930
39.746,38.978,38.405,38.044,37.908,37.999,38.316,38.849,39.580,40.487,41.543,42.719,43.984,45.306,46.657,48.009,49.339,50.626,51.855,53.012,54.089,55.077,55.973,56.774,57.478,58.085,58.596,59.010,59.329,59.554,59.684,59.721,59.664,59.514,59.269,58.930,58.495,57.964,57.336,56.611,55.790,54.874,53.866,52.772,51.599,50.356,49.058,47.722,46.368,45.021,43.708,42.460,41.307,40.280,39.408,38.718,38.230,37.961,37.918,38.103,38.510,39.126,39.933,40.904,42.014,43.230,44.522,45.860,47.214,48.559
-21.407,-21.469,-21.545,-21.636,-21.740,-21.858,-21.989,-22.131,-22.286,-22.451,-22.627,-22.812,-23.006,-23.207,-23.416,-23.630,-23.850,-24.073,-24.301,-24.530,-24.761,-24.992,-25.223,-25.453,-25.680,-25.904,-26.125,-26.340,-26.550,-26.754,-26.950,-27.139,-27.320,-27.491,-27.652,-27.804,-27.944,-28.074,-28.191,-28.297,-28.391,-28.471,-28.539,-28.594,-28.635,-28.663,-28.678,-28.679,-28.666,-28.640,-28.600,-28.547,-28.481,-28.402,-28.310,-28.206,-28.090,-27.962,-27.823,-27.673,-27.512,-27.342,-27.163,-26.975,-26.780,-26.577,-26.368,-26.153,-25.933,-25.709
1.496,1.341,1.067,0.677,0.180,-0.416,-1.101,-1.861,-2.682,-3.551,-4.449,-5.361,-6.269,-7.158,-8.010,-8.812,-9.548,-10.206,-10.776,-11.248,-11.614,-11.869,-12.008,-12.030,-11.934,-11.722,-11.397,-10.964,-10.430,-9.803,-9.094,-8.316,-7.481,-6.604,-5.701,-4.788,-3.883,-3.001,-2.161,-1.376,-0.662,-0.031,0.504,0.935,1.253,1.452,1.530,1.485,1.317,1.030,0.629,0.121,-0.485,-1.178,-1.946,-2.773,-3.645,-4.546,-5.458,-6.365,-7.251,-8.099,-8.894,-9.622,-10.272,-10.831,-11.292,-11.647,-11.889,-12.016
-60.258,-60.661,-61.036,-61.385,-61.707,-62.004,-62.275,-62.522,-62.744,-62.942,-63.116,-63.267,-63.395,-63.501,-63.583,-63.643,-63.681,-63.696,-63.690,-63.661,-63.609,-63.536,-63.439,-63.320,-63.178,-63.013,-62.824,-62.612,-62.375,-62.113,-61.826,-61.514,-61.176,-60.811,-60.419,-59.999,-59.552,-59.075,-58.570,-58.034,-57.469,-56.874,-56.248,-55.591,-54.904,-54.186,-53.438,-52.661,-51.854,-51.020,-50.160,-49.275,-48.367,-47.439,-46.493,-45.534,-44.564,-43.587,-42.608,-41.632,-40.663,-39.708,-38.772,-37.861,-36.980,-36.136,-35.334,-34.581,-33.881,-33.241
-16.985,-16.788,-16.589,-16.389,-16.188,-15.987,-15.785,-15.584,-15.382,-15.181,-14.980,-14.780,-14.581,-14.383,-14.187,-13.992,-13.800,-13.609,-13.421,-13.235,-13.053,-12.873,-12.696,-12.523,-12.354,-12.188,-12.027,-11.869,-11.717,-11.568,-11.425,-11.286,-11.153,-11.025,-10.902,-10.785,-10.674,-10.569,-10.469,-10.376,-10.289,-10.208,-10.134,-10.066,-10.005,-9.951,-9.903,-9.862,-9.828,-9.801,-9.781,-9.768,-9.761,-9.762,-9.770,-9.784,-9.806,-9.834,-9.870,-9.912,-9.961,-10.017,-10.079,-10.149,-10.224,-10.306,-10.394,-10.489,-10.590,-10.696
77.976,77.783,77.607,77.452,77.320,77.216,77.142,77.099,77.089,77.113,77.168,77.255,77.371,77.513,77.677,77.861,78.059,78.268,78.485,78.706,78.927,79.145,79.358,79.564,79.761,79.947,80.120,80.281,80.428,80.560,80.676,80.778,80.864,80.934,80.988,81.026,81.048,81.053,81.043,81.017,80.974,80.916,80.841,80.751,80.645,80.524,80.388,80.238,80.073,79.896,79.707,79.508,79.299,79.084,78.865,78.644,78.424,78.209,78.002,77.808,77.629,77.471,77.336,77.228,77.150,77.103,77.089,77.108,77.159,77.242
22.274,22.368,22.447,22.510,22.558,22.591,22.607,22.608,22.593,22.563,22.517,22.455,22.378,22.286,22.178,22.055,21.918,21.765,21.598,21.417,21.222,21.013,20.790,20.554,20.306,20.045,19.773,19.488,19.193,18.887,18.572,18.246,17.912,17.570,17.219,16.862,16.498,16.129,15.755,15.376,14.994,14.609,14.222,13.835,13.446,13.059,12.672,12.288,11.907,11.529,11.156,10.789,10.427,10.073,9.726,9.389,9.060,8.742,8.434,8.138,7.854,7.582,7.324,7.080,6.850,6.636,6.437,6.253,6.086,5.936
-83.958,-83.958,-83.958,-83.959,-83.959,-83.959,-83.959,-83.959,-83.960,-83.960,-83.960,-83.960,-83.961,-83.961,-83.961,-83.961,-83.962,-83.962,-83.962,-83.963,-83.963,-83.963,-83.963,-83.964,-83.964,-83.964,-83.965,-83.965,-83.965,-83.965,-83.966,-83.966,-83.966,-83.967,-83.967,-83.967,-83.968,-83.968,-83.968,-83.969,-83.969,-83.969,-83.970,-83.970,-83.970,-83.971,-83.971,-83.971,-83.971,-83.972,-83.972,-83.972,-83.973,-83.973,-83.973,-83.974,-83.974,-83.974,-83.974,-83.975,-83.975,-83.975,-83.976,-83.976,-83.976,-83.976,-83.977,-83.977,-83.977,-83.977
-16.502,-16.567,-16.638,-16.717,-16.802,-16.894,-16.993,-17.098,-17.210,-17.328,-17.452,-17.583,-17.720,-17.863,-18.012,-18.167,-18.327,-18.494,-18.666,-18.843,-19.025,-19.213,-19.406,-19.604,-19.806,-20.014,-20.225,-20.441,-20.662,-20.886,-21.114,-21.346,-21.582,-21.821,-22.064,-22.309,-22.558,-22.810,-23.064,-23.320,-23.579,-23.840,-24.104,-24.369,-24.635,-24.904,-25.173,-25.444,-25.716,-25.988,-26.262,-26.536,-26.810,-27.085,-27.360,-27.634,-27.909,-28.183,-28.456,-28.729,-29.002,-29.273,-29.543,-29.812,-30.080,-30.346,-30.611,-30.874,-31.135,-31.395
-24.276,-25.224,-26.113,-26.926,-27.647,-28.264,-28.766,-29.145,-29.395,-29.512,-29.495,-29.343,-29.060,-28.649,-28.117,-27.473,-26.727,-25.893,-24.987,-24.027,-23.034,-22.030,-21.039,-20.084,-19.190,-18.381,-17.677,-17.097,-16.657,-16.369,-16.241,-16.276,-16.474,-16.828,-17.330,-17.966,-18.718,-19.567,-20.489,-21.463,-22.462,-23.464,-24.446,-25.385,-26.262,-27.060,-27.764,-28.361,-28.842,-29.198,-29.425,-29.518,-29.478,-29.303,-28.997,-28.564,-28.012,-27.349,-26.586,-25.738,-24.821,-23.854,-22.857,-21.854,-20.867,-19.922,-19.041,-18.249,-17.565,-17.009
38.413,37.404,36.333,35.221,34.094,32.980,31.909,30.911,30.015,29.251,28.643,28.210,27.968,27.924,28.081,28.432,28.966,29.665,30.507,31.464,32.507,33.606,34.731,35.853,36.945,37.983,38.947,39.820,40.587,41.237,41.763,42.157,42.416,42.536,42.517,42.359,42.063,41.632,41.072,40.388,39.591,38.692,37.705,36.650,35.548,34.422,33.302,32.215,31.192,30.264,29.459,28.803,28.317,28.018,27.916,28.015,28.310,28.793,29.446,30.248,31.175,32.196,33.282,34.402,35.528,36.631,37.687,38.675,39.576,40.375
15.003,14.659,14.318,13.980,13.645,13.314,12.987,12.664,12.346,12.032,11.724,11.420,11.122,10.830,10.544,10.264,9.990,9.723,9.463,9.210,8.965,8.727,8.497,8.274,8.060,7.854,7.656,7.467,7.287,7.116,6.954,6.800,6.657,6.522,6.397,6.282,6.176,6.080,5.994,5.918,5.851,5.795,5.749,5.713,5.687,5.671,5.665,5.670,5.684,5.709,5.744,5.789,5.844,5.909,5.984,6.069,6.164,6.268,6.383,6.507,6.640,6.783,6.935,7.096,7.266,7.445,7.633,7.830,8.035,8.248
58.556,57.647,56.652,55.575,54.420,53.197,51.914,50.588,49.235,47.877,46.540,45.249,44.036,42.930,41.962,41.157,40.542,40.133,39.945,39.983,40.245,40.724,41.405,42.267,43.284,44.429,45.671,46.981,48.328,49.687,51.033,52.347,53.611,54.813,55.942,56.993,57.959,58.839,59.631,60.335,60.952,61.482,61.927,62.288,62.567,62.764,62.880,62.916,62.872,62.748,62.543,62.256,61.887,61.434,60.895,60.270,59.558,58.757,57.869,56.894,55.835,54.698,53.490,52.220,50.903,49.554,48.196,46.851,45.547,44.313
65.512,65.658,65.786,65.894,65.983,66.052,66.101,66.130,66.139,66.129,66.097,66.046,65.975,65.885,65.775,65.646,65.498,65.333,65.149,64.949,64.733,64.502,64.257,64.000,63.731,63.452,63.166,62.873,62.577,62.278,61.981,61.686,61.397,61.117,60.848,60.593,60.355,60.137,59.940,59.767,59.622,59.504,59.416,59.359,59.333,59.340,59.378,59.447,59.547,59.677,59.834,60.016,60.222,60.448,60.694,60.955,61.228,61.512,61.804,62.100,62.398,62.696,62.991,63.282,63.565,63.840,64.104,64.357,64.597,64.822
33.274,33.244,33.129,32.930,32.649,32.287,31.846,31.328,30.736,30.075,29.348,28.561,27.721,26.834,25.908,24.953,23.977,22.993,22.009,21.039,20.093,19.184,18.322,17.520,16.788,16.135,15.570,15.101,14.734,14.474,14.325,14.288,14.364,14.553,14.850,15.254,15.757,16.354,17.036,17.794,18.618,19.497,20.421,21.377,22.353,23.338,24.321,25.290,26.236,27.149,28.021,28.843,29.609,30.314,30.952,31.518,32.009,32.423,32.757,33.009,33.179,33.264,33.265,33.182,33.016,32.766,32.435,32.023,31.534,30.970
-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.517,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516,-73.516
-43.166,-42.549,-41.801,-40.934,-39.962,-38.902,-37.778,-36.616,-35.445,-34.300,-33.214,-32.223,-31.362,-30.660,-30.145,-29.834,-29.741,-29.869,-30.213,-30.760,-31.488,-32.372,-33.380,-34.478,-35.630,-36.801,-37.959,-39.075,-40.122,-41.079,-41.928,-42.656,-43.251,-43.706,-44.015,-44.175,-44.185,-44.044,-43.753,-43.317,-42.739,-42.028,-41.194,-40.250,-39.213,-38.105,-36.951,-35.780,-34.623,-33.517,-32.495,-31.594,-30.843,-30.272,-29.902,-29.746,-29.810,-30.093,-30.583,-31.262,-32.105,-33.081,-34.156,-35.296,-36.465,-37.631,-38.761,-39.830,-40.815,-41.697
-65.083,-65.093,-65.103,-65.113,-65.123,-65.134,-65.145,-65.156,-65.168,-65.180,-65.192,-65.205,-65.218,-65.231,-65.245,-65.258,-65.272,-65.287,-65.301,-65.316,-65.331,-65.347,-65.362,-65.378,-65.394,-65.410,-65.427,-65.443,-65.460,-65.477,-65.494,-65.511,-65.529,-65.547,-65.564,-65.582,-65.600,-65.618,-65.637,-65.655,-65.673,-65.692,-65.711,-65.729,-65.748,-65.767,-65.786,-65.805,-65.824,-65.843,-65.862,-65.881,-65.900,-65.919,-65.938,-65.957,-65.976,-65.994,-66.013,-66.032,-66.051,-66.070,-66.088,-66.107,-66.125,-66.143,-66.162,-66.180,-66.198,-66.216
