Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-82.142,-82.331,-82.534,-82.745,-82.956,-83.163,-83.360,-83.545,-83.714,-83.866,-83.999,-84.112,-84.206,-84.279,-84.331,-84.363,-84.374,-84.364,-84.334,-84.283,-84.211,-84.119,-84.007,-83.875,-83.724,-83.556,-83.373,-83.176,-82.970,-82.759,-82.548,-82.344,-82.154,-81.985,-81.845,-81.740,-81.675,-81.655,-81.680,-81.749,-81.858,-82.002,-82.173,-82.365,-82.571,-82.782,-82.992,-83.198,-83.393,-83.575,-83.741,-83.890,-84.020,-84.130,-84.220,-84.289,-84.338,-84.366,-84.374,-84.360,-84.326,-84.272,-84.197,-84.101,-83.985,-83.850,-83.696,-83.525,-83.339,-83.141
-41.700,-42.124,-42.426,-42.604,-42.656,-42.582,-42.382,-42.058,-41.613,-41.051,-40.377,-39.600,-38.729,-37.775,-36.754,-35.683,-34.582,-33.474,-32.382,-31.332,-30.352,-29.465,-28.698,-28.070,-27.601,-27.303,-27.187,-27.254,-27.504,-27.929,-28.516,-29.248,-30.105,-31.063,-32.097,-33.180,-34.287,-35.392,-36.473,-37.509,-38.482,-39.377,-40.180,-40.882,-41.474,-41.951,-42.308,-42.541,-42.648,-42.630,-42.486,-42.216,-41.825,-41.314,-40.689,-39.957,-39.125,-38.207,-37.214,-36.162,-35.072,-33.964,-32.861,-31.790,-30.776,-29.844,-29.021,-28.329,-27.788,-27.413
50.427,49.750,49.478,49.632,50.199,51.136,52.375,53.833,55.421,57.060,58.679,60.225,61.658,62.955,64.099,65.086,65.912,66.581,67.095,67.458,67.672,67.740,67.662,67.437,67.064,66.539,65.859,65.021,64.023,62.868,61.561,60.118,58.566,56.943,55.306,53.724,52.279,51.059,50.146,49.607,49.484,49.786,50.489,51.541,52.867,54.380,55.995,57.634,59.233,60.743,62.130,63.374,64.464,65.394,66.165,66.779,67.240,67.550,67.713,67.729,67.600,67.323,66.897,66.318,65.583,64.689,63.635,62.425,61.069,59.584
3.281,4.191,5.099,5.996,6.876,7.731,8.555,9.340,10.082,10.775,11.414,11.994,12.512,12.964,13.347,13.659,13.898,14.062,14.152,14.165,14.102,13.964,13.750,13.464,13.105,12.677,12.182,11.623,11.004,10.329,9.604,8.833,8.022,7.177,6.305,5.413,4.508,3.597,2.689,1.791,0.909,0.053,-0.772,-1.559,-2.301,-2.992,-3.627,-4.201,-4.710,-5.149,-5.516,-5.808,-6.024,-6.160,-6.217,-6.194,-6.092,-5.910,-5.651,-5.316,-4.907,-4.427,-3.881,-3.271,-2.604,-1.883,-1.115,-0.305,0.539,1.410
-82.259,-82.391,-82.512,-82.622,-82.720,-82.808,-82.884,-82.949,-83.003,-83.046,-83.078,-83.099,-83.110,-83.109,-83.098,-83.076,-83.043,-83.000,-82.945,-82.879,-82.802,-82.714,-82.615,-82.504,-82.382,-82.249,-82.106,-81.951,-81.785,-81.610,-81.425,-81.232,-81.031,-80.823,-80.610,-80.395,-80.178,-79.962,-79.750,-79.544,-79.348,-79.165,-78.997,-78.849,-78.723,-78.621,-78.546,-78.499,-78.482,-78.495,-78.538,-78.609,-78.707,-78.830,-78.975,-79.140,-79.321,-79.516,-79.720,-79.931,-80.147,-80.364,-80.580,-80.793,-81.002,-81.204,-81.398,-81.584,-81.761,-81.928
-29.299,-28.269,-27.280,-26.359,-25.530,-24.817,-24.240,-23.817,-23.559,-23.474,-23.565,-23.830,-24.260,-24.843,-25.561,-26.394,-27.318,-28.309,-29.340,-30.386,-31.422,-32.425,-33.375,-34.253,-35.044,-35.735,-36.316,-36.778,-37.115,-37.324,-37.401,-37.346,-37.160,-36.844,-36.402,-35.841,-35.168,-34.393,-33.529,-32.590,-31.594,-30.562,-29.516,-28.480,-27.481,-26.544,-25.694,-24.955,-24.348,-23.891,-23.598,-23.477,-23.532,-23.761,-24.158,-24.710,-25.401,-26.212,-27.120,-28.099,-29.124,-30.169,-31.209,-32.221,-33.183,-34.078,-34.888,-35.601,-36.205,-36.692
-22.957,-22.085,-21.191,-20.278,-19.349,-18.409,-17.462,-16.512,-15.564,-14.622,-13.691,-12.775,-11.880,-11.009,-10.168,-9.360,-8.590,-7.861,-7.178,-6.543,-5.960,-5.432,-4.961,-4.550,-4.200,-3.912,-3.689,-3.532,-3.440,-3.414,-3.455,-3.563,-3.736,-3.974,-4.277,-4.642,-5.067,-5.552,-6.093,-6.689,-7.335,-8.029,-8.768,-9.548,-10.364,-11.212,-12.089,-12.990,-13.910,-14.844,-15.788,-16.737,-17.686,-18.632,-19.570,-20.495,-21.404,-22.293,-23.159,-23.999,-24.809,-25.587,-26.331,-27.039,-27.708,-28.337,-28.926,-29.471,-29.973,-30.431
-31.892,-32.956,-34.004,-35.035,-36.045,-37.033,-37.997,-38.934,-39.844,-40.726,-41.578,-42.399,-43.190,-43.949,-44.677,-45.373,-46.038,-46.671,-47.272,-47.842,-48.381,-48.890,-49.368,-49.816,-50.234,-50.624,-50.985,-51.317,-51.621,-51.897,-52.147,-52.369,-52.564,-52.733,-52.876,-52.992,-53.083,-53.148,-53.187,-53.200,-53.188,-53.151,-53.087,-52.998,-52.883,-52.742,-52.574,-52.381,-52.160,-51.912,-51.637,-51.335,-51.004,-50.645,-50.257,-49.840,-49.394,-48.918,-48.411,-47.874,-47.305,-46.706,-46.075,-45.412,-44.718,-43.992,-43.234,-42.445,-41.625,-40.775
-78.913,-78.931,-78.953,-78.980,-79.012,-79.048,-79.088,-79.131,-79.179,-79.230,-79.284,-79.341,-79.400,-79.461,-79.524,-79.589,-79.655,-79.722,-79.790,-79.858,-79.926,-79.994,-80.061,-80.128,-80.194,-80.259,-80.323,-80.384,-80.445,-80.503,-80.559,-80.614,-80.665,-80.715,-80.762,-80.806,-80.847,-80.886,-80.922,-80.955,-80.985,-81.011,-81.035,-81.055,-81.073,-81.087,-81.097,-81.105,-81.109,-81.110,-81.108,-81.103,-81.094,-81.082,-81.066,-81.048,-81.026,-81.001,-80.974,-80.943,-80.909,-80.872,-80.832,-80.789,-80.744,-80.696,-80.646,-80.593,-80.538,-80.481
-11.529,-11.424,-11.321,-11.218,-11.117,-11.018,-10.919,-10.822,-10.727,-10.633,-10.540,-10.449,-10.360,-10.272,-10.186,-10.101,-10.018,-9.937,-9.857,-9.780,-9.704,-9.630,-9.557,-9.487,-9.418,-9.352,-9.287,-9.225,-9.164,-9.105,-9.049,-8.994,-8.942,-8.892,-8.844,-8.798,-8.754,-8.712,-8.673,-8.635,-8.600,-8.567,-8.537,-8.508,-8.482,-8.458,-8.437,-8.418,-8.401,-8.386,-8.374,-8.364,-8.356,-8.350,-8.347,-8.347,-8.348,-8.352,-8.358,-8.367,-8.378,-8.391,-8.406,-8.424,-8.444,-8.466,-8.491,-8.518,-8.547,-8.578
57.240,57.966,58.695,59.416,60.122,60.804,61.457,62.075,62.654,63.191,63.685,64.132,64.532,64.884,65.188,65.442,65.648,65.805,65.912,65.971,65.981,65.941,65.853,65.716,65.530,65.294,65.010,64.677,64.296,63.867,63.392,62.872,62.309,61.705,61.066,60.395,59.698,58.982,58.255,57.526,56.807,56.108,55.442,54.821,54.259,53.766,53.356,53.037,52.818,52.703,52.696,52.798,53.005,53.312,53.712,54.195,54.749,55.364,56.025,56.721,57.438,58.166,58.894,59.612,60.311,60.986,61.630,62.237,62.805,63.331
-13.645,-14.526,-15.450,-16.394,-17.336,-18.252,-19.122,-19.927,-20.648,-21.272,-21.786,-22.180,-22.447,-22.583,-22.584,-22.451,-22.186,-21.794,-21.282,-20.659,-19.939,-19.136,-18.267,-17.352,-16.410,-15.466,-14.541,-13.659,-12.842,-12.112,-11.488,-10.986,-10.619,-10.397,-10.325,-10.407,-10.639,-11.015,-11.526,-12.158,-12.894,-13.715,-14.601,-15.528,-16.473,-17.413,-18.326,-19.192,-19.990,-20.704,-21.319,-21.823,-22.207,-22.464,-22.588,-22.578,-22.434,-22.158,-21.756,-21.234,-20.603,-19.876,-19.067,-18.193,-17.274,-16.332,-15.388,-14.466,-13.588,-12.778
83.011,83.131,83.240,83.340,83.431,83.511,83.581,83.641,83.691,83.730,83.760,83.779,83.788,83.787,83.776,83.754,83.723,83.681,83.629,83.567,83.494,83.412,83.319,83.217,83.105,82.984,82.855,82.716,82.570,82.418,82.260,82.097,81.931,81.765,81.598,81.435,81.278,81.128,80.988,80.861,80.750,80.657,80.584,80.532,80.503,80.497,80.515,80.557,80.620,80.704,80.808,80.927,81.061,81.207,81.361,81.522,81.687,81.854,82.020,82.184,82.345,82.500,82.649,82.791,82.925,83.050,83.166,83.273,83.370,83.457
43.120,43.120,43.120,43.120,43.120,43.120,43.120,43.120,43.120,43.119,43.119,43.119,43.119,43.119,43.119,43.119,43.119,43.119,43.118,43.118,43.118,43.118,43.118,43.118,43.118,43.118,43.118,43.118,43.117,43.117,43.117,43.117,43.117,43.117,43.117,43.117,43.117,43.117,43.116,43.116,43.116,43.116,43.116,43.116,43.116,43.116,43.116,43.116,43.115,43.115,43.115,43.115,43.115,43.115,43.115,43.115,43.115,43.115,43.115,43.114,43.114,43.114,43.114,43.114,43.114,43.114,43.114,43.114,43.114,43.113
55.044,55.212,55.379,55.546,55.713,55.879,56.045,56.211,56.375,56.539,56.702,56.864,57.024,57.184,57.342,57.498,57.653,57.807,57.958,58.108,58.256,58.402,58.546,58.688,58.828,58.966,59.102,59.235,59.366,59.494,59.620,59.744,59.865,59.983,60.099,60.212,60.323,60.431,60.536,60.639,60.738,60.835,60.929,61.021,61.109,61.194,61.277,61.357,61.434,61.508,61.579,61.647,61.712,61.774,61.833,61.890,61.943,61.993,62.040,62.084,62.126,62.164,62.199,62.231,62.260,62.287,62.310,62.330,62.347,62.361
32.610,32.575,32.540,32.504,32.467,32.429,32.390,32.351,32.310,32.269,32.228,32.185,32.142,32.098,32.054,32.009,31.963,31.917,31.870,31.822,31.774,31.726,31.677,31.628,31.578,31.528,31.478,31.427,31.376,31.324,31.273,31.221,31.168,31.116,31.064,31.011,30.958,30.905,30.852,30.799,30.747,30.694,30.641,30.588,30.535,30.483,30.431,30.378,30.327,30.275,30.224,30.173,30.122,30.071,30.022,29.972,29.923,29.874,29.826,29.779,29.732,29.685,29.639,29.594,29.549,29.506,29.462,29.420,29.378,29.337
72.297,72.304,72.310,72.316,72.322,72.328,72.334,72.340,72.345,72.350,72.356,72.361,72.366,72.370,72.375,72.379,72.384,72.388,72.392,72.396,72.399,72.403,72.406,72.410,72.413,72.416,72.418,72.421,72.423,72.426,72.428,72.430,72.432,72.433,72.435,72.436,72.437,72.438,72.439,72.440,72.440,72.440,72.441,72.441,72.440,72.440,72.440,72.439,72.438,72.437,72.436,72.435,72.433,72.432,72.430,72.428,72.426,72.423,72.421,72.418,72.416,72.413,72.410,72.406,72.403,72.399,72.396,72.392,72.388,72.384
62.379,62.379,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.380,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381
47.358,47.399,47.442,47.485,47.530,47.576,47.623,47.670,47.719,47.769,47.820,47.872,47.925,47.978,48.033,48.088,48.145,48.202,48.260,48.319,48.379,48.439,48.501,48.563,48.626,48.689,48.754,48.819,48.884,48.950,49.017,49.085,49.153,49.222,49.291,49.360,49.431,49.501,49.573,49.644,49.716,49.789,49.862,49.935,50.009,50.083,50.157,50.232,50.307,50.382,50.457,50.533,50.608,50.684,50.761,50.837,50.913,50.990,51.067,51.143,51.220,51.297,51.374,51.451,51.528,51.605,51.681,51.758,51.835,51.911
31.049,30.282,29.530,28.795,28.079,27.384,26.712,26.067,25.449,24.862,24.306,23.784,23.298,22.848,22.438,22.068,21.738,21.452,21.208,21.009,20.854,20.745,20.682,20.664,20.692,20.766,20.886,21.051,21.260,21.514,21.811,22.149,22.529,22.949,23.407,23.901,24.431,24.995,25.589,26.214,26.865,27.542,28.242,28.963,29.703,30.458,31.228,32.009,32.799,33.596,34.398,35.203,36.009,36.813,37.614,38.410,39.199,39.981,40.752,41.513,42.262,42.997,43.718,44.425,45.115,45.789,46.447,47.086,47.708,48.312
-24.183,-24.977,-25.739,-26.469,-27.163,-27.821,-28.441,-29.023,-29.564,-30.065,-30.524,-30.941,-31.315,-31.647,-31.935,-32.179,-32.380,-32.536,-32.649,-32.717,-32.742,-32.722,-32.657,-32.549,-32.397,-32.201,-31.960,-31.677,-31.349,-30.979,-30.566,-30.111,-29.615,-29.077,-28.500,-27.883,-27.229,-26.538,-25.811,-25.052,-24.262,-23.442,-22.595,-21.725,-20.833,-19.924,-18.999,-18.064,-17.121,-16.175,-15.229,-14.288,-13.356,-12.436,-11.534,-10.654,-9.798,-8.972,-8.179,-7.423,-6.707,-6.035,-5.408,-4.831,-4.305,-3.833,-3.417,-3.058,-2.759,-2.519
-69.590,-69.986,-70.346,-70.671,-70.963,-71.222,-71.450,-71.646,-71.812,-71.947,-72.054,-72.132,-72.180,-72.201,-72.193,-72.156,-72.091,-71.997,-71.874,-71.721,-71.538,-71.324,-71.079,-70.801,-70.491,-70.146,-69.765,-69.349,-68.896,-68.404,-67.874,-67.304,-66.694,-66.044,-65.354,-64.624,-63.856,-63.051,-62.212,-61.343,-60.448,-59.533,-58.604,-57.671,-56.743,-55.830,-54.943,-54.096,-53.301,-52.570,-51.918,-51.355,-50.894,-50.542,-50.306,-50.193,-50.204,-50.340,-50.596,-50.968,-51.449,-52.028,-52.695,-53.438,-54.243,-55.099,-55.991,-56.908,-57.838,-58.770
-24.467,-23.592,-22.772,-22.015,-21.329,-20.719,-20.191,-19.749,-19.398,-19.140,-18.979,-18.914,-18.948,-19.080,-19.309,-19.631,-20.046,-20.548,-21.134,-21.797,-22.533,-23.334,-24.193,-25.104,-26.057,-27.046,-28.061,-29.096,-30.142,-31.191,-32.237,-33.272,-34.290,-35.287,-36.255,-37.192,-38.092,-38.953,-39.772,-40.545,-41.272,-41.950,-42.578,-43.156,-43.682,-44.155,-44.577,-44.946,-45.262,-45.525,-45.735,-45.893,-45.997,-46.049,-46.048,-45.994,-45.888,-45.728,-45.516,-45.251,-44.933,-44.562,-44.138,-43.662,-43.134,-42.555,-41.925,-41.245,-40.516,-39.741
-10.280,-9.746,-9.163,-8.535,-7.863,-7.150,-6.400,-5.615,-4.801,-3.960,-3.097,-2.215,-1.320,-0.417,0.492,1.399,2.302,3.195,4.074,4.935,5.772,6.583,7.363,8.108,8.816,9.483,10.106,10.683,11.212,11.690,12.116,12.488,12.805,13.066,13.269,13.415,13.502,13.531,13.502,13.414,13.267,13.063,12.802,12.485,12.112,11.686,11.207,10.678,10.100,9.477,8.809,8.101,7.355,6.575,5.764,4.926,4.066,3.187,2.293,1.391,0.483,-0.425,-1.329,-2.224,-3.105,-3.968,-4.809,-5.623,-6.407,-7.157
-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.549,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548,-84.548
12.801,13.741,14.676,15.586,16.454,17.266,18.007,18.663,19.226,19.685,20.034,20.267,20.382,20.376,20.250,20.005,19.645,19.176,18.604,17.939,17.191,16.373,15.499,14.586,13.651,12.710,11.784,10.890,10.047,9.272,8.582,7.990,7.509,7.148,6.917,6.818,6.855,7.026,7.328,7.755,8.298,8.945,9.683,10.497,11.370,12.284,13.220,14.160,15.086,15.980,16.825,17.606,18.311,18.927,19.444,19.855,20.152,20.333,20.394,20.334,20.155,19.858,19.449,18.933,18.318,17.614,16.833,15.989,15.096,14.170
25.611,26.135,26.824,27.653,28.589,29.598,30.647,31.698,32.721,33.685,34.564,35.337,35.985,36.496,36.857,37.064,37.111,36.998,36.728,36.304,35.736,35.035,34.216,33.300,32.308,31.270,30.216,29.179,28.195,27.299,26.524,25.899,25.450,25.194,25.141,25.294,25.647,26.184,26.886,27.724,28.668,29.682,30.731,31.782,32.801,33.759,34.631,35.394,36.032,36.530,36.880,37.073,37.108,36.982,36.699,36.264,35.685,34.973,34.146,33.222,32.226,31.185,30.131,29.098,28.119,27.232,26.468,25.857,25.422,25.182
-84.500,-84.515,-84.531,-84.549,-84.568,-84.588,-84.610,-84.632,-84.655,-84.680,-84.705,-84.730,-84.756,-84.782,-84.809,-84.836,-84.863,-84.890,-84.917,-84.944,-84.971,-84.997,-85.023,-85.049,-85.074,-85.098,-85.122,-85.145,-85.167,-85.189,-85.209,-85.229,-85.248,-85.266,-85.282,-85.298,-85.312,-85.326,-85.338,-85.349,-85.359,-85.368,-85.376,-85.382,-85.387,-85.391,-85.394,-85.395,-85.395,-85.394,-85.392,-85.388,-85.383,-85.377,-85.370,-85.361,-85.351,-85.340,-85.328,-85.315,-85.301,-85.285,-85.269,-85.251,-85.233,-85.213,-85.193,-85.171,-85.149,-85.126
-48.901,-48.498,-47.939,-47.228,-46.376,-45.394,-44.301,-43.118,-41.873,-40.599,-39.335,-38.124,-37.010,-36.037,-35.245,-34.669,-34.336,-34.259,-34.444,-34.881,-35.551,-36.423,-37.460,-38.621,-39.859,-41.132,-42.398,-43.621,-44.770,-45.819,-46.748,-47.543,-48.191,-48.686,-49.022,-49.196,-49.207,-49.054,-48.739,-48.264,-47.636,-46.860,-45.947,-44.913,-43.776,-42.560,-41.298,-40.024,-38.779,-37.606,-36.550,-35.654,-34.956,-34.487,-34.269,-34.311,-34.612,-35.157,-35.922,-36.874,-37.973,-39.174,-40.433,-41.707,-42.958,-44.151,-45.258,-46.255,-47.125,-47.854
-22.611,-22.608,-22.605,-22.602,-22.598,-22.595,-22.592,-22.589,-22.585,-22.582,-22.579,-22.576,-22.573,-22.569,-22.566,-22.563,-22.560,-22.556,-22.553,-22.550,-22.547,-22.543,-22.540,-22.537,-22.534,-22.530,-22.527,-22.524,-22.520,-22.517,-22.514,-22.511,-22.507,-22.504,-22.501,-22.498,-22.494,-22.491,-22.488,-22.485,-22.481,-22.478,-22.475,-22.472,-22.468,-22.465,-22.462,-22.459,-22.455,-22.452,-22.449,-22.445,-22.442,-22.439,-22.436,-22.432,-22.429,-22.426,-22.423,-22.419,-22.416,-22.413,-22.410,-22.406,-22.403,-22.400,-22.397,-22.393,-22.390,-22.387
11.289,11.260,11.231,11.203,11.174,11.146,11.119,11.091,11.064,11.037,11.010,10.983,10.957,10.931,10.905,10.879,10.854,10.829,10.804,10.780,10.755,10.732,10.708,10.685,10.662,10.639,10.616,10.594,10.572,10.551,10.530,10.509,10.488,10.468,10.448,10.428,10.409,10.390,10.371,10.353,10.335,10.318,10.300,10.283,10.267,10.251,10.235,10.219,10.204,10.189,10.175,10.161,10.147,10.134,10.121,10.109,10.096,10.085,10.073,10.062,10.051,10.041,10.031,10.022,10.013,10.004,9.996,9.988,9.980,9.973
-72.774,-72.419,-72.021,-71.580,-71.095,-70.566,-69.994,-69.379,-68.722,-68.027,-67.296,-66.536,-65.751,-64.952,-64.147,-63.350,-62.573,-61.832,-61.143,-60.522,-59.985,-59.548,-59.223,-59.020,-58.945,-59.000,-59.185,-59.492,-59.913,-60.436,-61.045,-61.725,-62.459,-63.232,-64.027,-64.831,-65.632,-66.419,-67.184,-67.920,-68.621,-69.283,-69.905,-70.484,-71.019,-71.510,-71.958,-72.362,-72.724,-73.044,-73.323,-73.563,-73.763,-73.926,-74.050,-74.138,-74.189,-74.203,-74.181,-74.122,-74.026,-73.893,-73.722,-73.513,-73.265,-72.976,-72.647,-72.276,-71.862,-71.405
87.356,87.356,87.356,87.356,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.355,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.356,87.357,87.357,87.357,87.357,87.357,87.357,87.357,87.357,87.357,87.357,87.357,87.358,87.358,87.358,87.358,87.358,87.358,87.358
62.490,62.911,63.239,63.475,63.620,63.674,63.639,63.513,63.296,62.987,62.585,62.088,61.495,60.804,60.014,59.125,58.138,57.055,55.882,54.627,53.301,51.921,50.507,49.085,47.685,46.340,45.087,43.964,43.005,42.244,41.707,41.415,41.378,41.597,42.065,42.764,43.668,44.748,45.968,47.290,48.678,50.097,51.516,52.908,54.251,55.528,56.726,57.835,58.850,59.768,60.586,61.306,61.927,62.451,62.881,63.216,63.459,63.611,63.673,63.645,63.526,63.317,63.016,62.621,62.132,61.547,60.864,60.082,59.201,58.222
-71.392,-71.528,-71.661,-71.791,-71.917,-72.039,-72.158,-72.273,-72.385,-72.492,-72.595,-72.694,-72.789,-72.880,-72.967,-73.049,-73.127,-73.201,-73.270,-73.335,-73.396,-73.452,-73.504,-73.552,-73.594,-73.633,-73.667,-73.697,-73.722,-73.742,-73.758,-73.770,-73.777,-73.780,-73.778,-73.772,-73.761,-73.746,-73.726,-73.702,-73.673,-73.640,-73.602,-73.560,-73.514,-73.463,-73.408,-73.348,-73.284,-73.215,-73.142,-73.065,-72.983,-72.898,-72.808,-72.713,-72.615,-72.513,-72.406,-72.296,-72.182,-72.063,-71.942,-71.816,-71.687,-71.555,-71.420,-71.281,-71.140,-70.995
-76.314,-76.271,-76.228,-76.187,-76.148,-76.110,-76.074,-76.039,-76.006,-75.976,-75.947,-75.920,-75.895,-75.872,-75.851,-75.832,-75.816,-75.802,-75.790,-75.781,-75.773,-75.769,-75.766,-75.766,-75.768,-75.773,-75.780,-75.789,-75.801,-75.815,-75.831,-75.849,-75.870,-75.892,-75.917,-75.944,-75.973,-76.004,-76.036,-76.070,-76.107,-76.144,-76.184,-76.224,-76.267,-76.310,-76.355,-76.401,-76.448,-76.496,-76.545,-76.595,-76.646,-76.697,-76.749,-76.801,-76.854,-76.907,-76.960,-77.014,-77.068,-77.122,-77.175,-77.229,-77.282,-77.336,-77.388,-77.441,-77.493,-77.545
-34.642,-35.374,-36.072,-36.736,-37.364,-37.957,-38.514,-39.034,-39.518,-39.964,-40.374,-40.746,-41.081,-41.379,-41.640,-41.864,-42.051,-42.201,-42.314,-42.391,-42.430,-42.433,-42.399,-42.328,-42.220,-42.076,-41.894,-41.676,-41.421,-41.128,-40.798,-40.432,-40.028,-39.587,-39.109,-38.594,-38.042,-37.455,-36.831,-36.173,-35.480,-34.753,-33.994,-33.203,-32.383,-31.534,-30.660,-29.761,-28.840,-27.901,-26.946,-25.977,-25.000,-24.016,-23.030,-22.047,-21.069,-20.101,-19.148,-18.213,-17.302,-16.417,-15.564,-14.745,-13.966,-13.229,-12.538,-11.897,-11.307,-10.772
22.294,22.343,22.393,22.442,22.490,22.538,22.585,22.632,22.678,22.723,22.767,22.810,22.852,22.893,22.933,22.972,23.010,23.046,23.081,23.114,23.146,23.177,23.205,23.233,23.258,23.282,23.304,23.325,23.344,23.360,23.376,23.389,23.400,23.409,23.417,23.423,23.426,23.428,23.428,23.426,23.422,23.416,23.408,23.398,23.387,23.373,23.358,23.340,23.321,23.301,23.278,23.254,23.228,23.201,23.171,23.141,23.109,23.075,23.040,23.003,22.966,22.927,22.886,22.845,22.803,22.759,22.715,22.670,22.624,22.577
41.721,41.551,41.323,41.038,40.695,40.295,39.839,39.326,38.759,38.138,37.465,36.741,35.968,35.150,34.289,33.390,32.455,31.490,30.501,29.492,28.471,27.444,26.419,25.404,24.405,23.432,22.492,21.594,20.745,19.953,19.225,18.567,17.985,17.486,17.072,16.749,16.518,16.383,16.344,16.401,16.554,16.802,17.143,17.572,18.088,18.683,19.355,20.095,20.899,21.757,22.664,23.611,24.589,25.591,26.609,27.635,28.662,29.681,30.686,31.672,32.631,33.560,34.453,35.306,36.115,36.879,37.594,38.258,38.869,39.426
-35.051,-34.665,-34.238,-33.769,-33.260,-32.711,-32.123,-31.496,-30.831,-30.131,-29.395,-28.626,-27.826,-26.996,-26.138,-25.257,-24.353,-23.430,-22.492,-21.542,-20.583,-19.621,-18.658,-17.698,-16.748,-15.809,-14.888,-13.988,-13.113,-12.269,-11.458,-10.685,-9.953,-9.267,-8.628,-8.040,-7.506,-7.028,-6.608,-6.249,-5.951,-5.716,-5.545,-5.438,-5.397,-5.421,-5.510,-5.663,-5.881,-6.163,-6.506,-6.910,-7.372,-7.891,-8.465,-9.090,-9.764,-10.484,-11.247,-12.048,-12.883,-13.750,-14.644,-15.560,-16.494,-17.442,-18.399,-19.362,-20.325,-21.285
71.399,71.580,71.762,71.945,72.128,72.310,72.492,72.672,72.851,73.027,73.202,73.373,73.542,73.707,73.869,74.027,74.181,74.331,74.477,74.618,74.755,74.888,75.015,75.138,75.256,75.369,75.477,75.580,75.678,75.771,75.859,75.942,76.019,76.092,76.159,76.221,76.278,76.330,76.377,76.419,76.455,76.486,76.513,76.534,76.550,76.561,76.567,76.568,76.563,76.554,76.539,76.520,76.495,76.465,76.430,76.390,76.344,76.294,76.239,76.178,76.112,76.041,75.965,75.884,75.797,75.706,75.610,75.508,75.401,75.290
84.119,84.120,84.122,84.123,84.124,84.126,84.127,84.128,84.130,84.131,84.132,84.134,84.135,84.136,84.137,84.139,84.140,84.141,84.142,84.144,84.145,84.146,84.147,84.149,84.150,84.151,84.152,84.153,84.155,84.156,84.157,84.158,84.159,84.160,84.161,84.162,84.163,84.165,84.166,84.167,84.168,84.169,84.170,84.171,84.172,84.173,84.174,84.175,84.176,84.177,84.177,84.178,84.179,84.180,84.181,84.182,84.183,84.184,84.184,84.185,84.186,84.187,84.188,84.188,84.189,84.190,84.190,84.191,84.192,84.192
-80.312,-80.157,-79.993,-79.822,-79.643,-79.457,-79.265,-79.067,-78.865,-78.660,-78.453,-78.245,-78.038,-77.833,-77.633,-77.440,-77.255,-77.080,-76.919,-76.772,-76.641,-76.529,-76.438,-76.368,-76.320,-76.295,-76.295,-76.318,-76.364,-76.433,-76.523,-76.634,-76.763,-76.910,-77.070,-77.244,-77.429,-77.622,-77.821,-78.025,-78.232,-78.440,-78.648,-78.853,-79.055,-79.253,-79.446,-79.632,-79.811,-79.983,-80.147,-80.303,-80.450,-80.588,-80.717,-80.837,-80.948,-81.049,-81.141,-81.224,-81.298,-81.362,-81.417,-81.462,-81.499,-81.526,-81.545,-81.554,-81.554,-81.544
